cmd_left,cmd_right
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.35,-0.35
-0.3515,-0.3515
-0.353,-0.353
-0.3545,-0.3545
-0.356,-0.356
-0.3575,-0.3575
-0.359,-0.359
-0.3605,-0.3605
-0.362,-0.362
-0.3635,-0.3635
-0.365,-0.365
-0.3665,-0.3665
-0.368,-0.368
-0.3695,-0.3695
-0.371,-0.371
-0.3725,-0.3725
-0.374,-0.374
-0.3755,-0.3755
-0.377,-0.377
-0.3785,-0.3785
-0.38,-0.38
-0.3815,-0.3815
-0.383,-0.383
-0.3845,-0.3845
-0.386,-0.386
-0.3875,-0.3875
-0.389,-0.389
-0.3905,-0.3905
-0.392,-0.392
-0.3935,-0.3935
-0.395,-0.395
-0.3965,-0.3965
-0.398,-0.398
-0.3995,-0.3995
-0.401,-0.401
-0.4025,-0.4025
-0.404,-0.404
-0.4055,-0.4055
-0.407,-0.407
-0.4085,-0.4085
-0.41,-0.41
-0.4115,-0.4115
-0.413,-0.413
-0.4145,-0.4145
-0.416,-0.416
-0.4175,-0.4175
-0.419,-0.419
-0.4205,-0.4205
-0.422,-0.422
-0.4235,-0.4235
-0.425,-0.425
-0.4265,-0.4265
-0.428,-0.428
-0.4295,-0.4295
-0.431,-0.431
-0.4325,-0.4325
-0.434,-0.434
-0.4355,-0.4355
-0.437,-0.437
-0.4385,-0.4385
-0.44,-0.44
-0.4415,-0.4415
-0.443,-0.443
-0.4445,-0.4445
-0.446,-0.446
-0.4475,-0.4475
-0.449,-0.449
-0.4505,-0.4505
-0.452,-0.452
-0.4535,-0.4535
-0.455,-0.455
-0.4565,-0.4565
-0.458,-0.458
-0.4595,-0.4595
-0.461,-0.461
-0.4625,-0.4625
-0.464,-0.464
-0.4655,-0.4655
-0.467,-0.467
-0.4685,-0.4685
-0.47,-0.47
-0.4715,-0.4715
-0.473,-0.473
-0.4745,-0.4745
-0.476,-0.476
-0.4775,-0.4775
-0.479,-0.479
-0.4805,-0.4805
-0.482,-0.482
-0.4835,-0.4835
-0.485,-0.485
-0.4865,-0.4865
-0.488,-0.488
-0.4895,-0.4895
-0.491,-0.491
-0.4925,-0.4925
-0.494,-0.494
-0.4955,-0.4955
-0.497,-0.497
-0.4985,-0.4985
-0.5,-0.5
-0.5015,-0.5015
-0.503,-0.503
-0.5045,-0.5045
-0.506,-0.506
-0.5075,-0.5075
-0.509,-0.509
-0.5105,-0.5105
-0.512,-0.512
-0.5135,-0.5135
-0.515,-0.515
-0.5165,-0.5165
-0.518,-0.518
-0.5195,-0.5195
-0.521,-0.521
-0.5225,-0.5225
-0.524,-0.524
-0.5255,-0.5255
-0.527,-0.527
-0.5285,-0.5285
-0.53,-0.53
-0.5315,-0.5315
-0.533,-0.533
-0.5345,-0.5345
-0.536,-0.536
-0.5375,-0.5375
-0.539,-0.539
-0.5405,-0.5405
-0.542,-0.542
-0.5435,-0.5435
-0.545,-0.545
-0.5465,-0.5465
-0.548,-0.548
-0.5495,-0.5495
-0.551,-0.551
-0.5525,-0.5525
-0.554,-0.554
-0.5555,-0.5555
-0.557,-0.557
-0.5585,-0.5585
-0.56,-0.56
-0.5615,-0.5615
-0.563,-0.563
-0.5645,-0.5645
-0.566,-0.566
-0.5675,-0.5675
-0.569,-0.569
-0.5705,-0.5705
-0.572,-0.572
-0.5735,-0.5735
-0.575,-0.575
-0.5765,-0.5765
-0.578,-0.578
-0.5795,-0.5795
-0.581,-0.581
-0.5825,-0.5825
-0.584,-0.584
-0.5855,-0.5855
-0.587,-0.587
-0.5885,-0.5885
-0.59,-0.59
-0.5915,-0.5915
-0.593,-0.593
-0.5945,-0.5945
-0.596,-0.596
-0.5975,-0.5975
-0.599,-0.599
-0.6005,-0.6005
-0.602,-0.602
-0.6035,-0.6035
-0.605,-0.605
-0.6065,-0.6065
-0.608,-0.608
-0.6095,-0.6095
-0.611,-0.611
-0.6125,-0.6125
-0.614,-0.614
-0.6155,-0.6155
-0.617,-0.617
-0.6185,-0.6185
-0.62,-0.62
-0.6215,-0.6215
-0.623,-0.623
-0.6245,-0.6245
-0.626,-0.626
-0.6275,-0.6275
-0.629,-0.629
-0.6305,-0.6305
-0.632,-0.632
-0.6335,-0.6335
-0.635,-0.635
-0.6365,-0.6365
-0.638,-0.638
-0.6395,-0.6395
-0.641,-0.641
-0.6425,-0.6425
-0.644,-0.644
-0.6455,-0.6455
-0.647,-0.647
-0.6485,-0.6485
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
-0.65,-0.65
